,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2021-05-09,0.04337660243489478,0.021378183847305395,0.015413974198853455,0.025461138262651742,0.0008298755186721991,0.04149325499205916,0.027838219825045658,0.013043478260869565,0.0059119431623710006,0.02177884029918666,0.04722184326947438,0.02592582967852331,0.012663095215873667,0.006289850077546097,0.01301590463857622,0.04784903740902075,0.030623710973614965,0.03287781863005547,0.022859140160782943,0.020036429872495445,0.0256953847696944,0.010838128842804084,0.027403434890383344,0.016962961578245537,0.0,0.0037981281301697374,0.09259228748246262,0.003588985078522643,0.009282344076342286,0.026184003433967665,0.02204232488545861,0.017051729108979834,0.02386876538324827,0.0345887020037911,0.01668566032081871,0.0005053057099545225,0.006378556582813732,0.019314079422382672,0.004757237455475604,0.014168362006859898,0.011049617494746864
2021-05-10,0.0432953943460742,0.0213569130332529,0.01543660706912214,0.025461138262651742,0.0008257638315441783,0.04150675775329415,0.02783847624623052,0.013043478260869565,0.005743996038623422,0.021767986405384847,0.04722184326947438,0.025983273168451722,0.012627403448845794,0.006295056202808432,0.013012364139942764,0.04777318287651851,0.03063298696498884,0.03289574175591046,0.023016480077880538,0.02009707265281359,0.025749803132581673,0.010807070690878022,0.027410492109488444,0.01696496852188019,0.0,0.003809613711912291,0.09260165137452048,0.0035880027500859403,0.00917687901921796,0.026184003433967665,0.022075630612313463,0.017045655287495957,0.023925804022946386,0.034596545280173016,0.016694380383219534,0.0005051904241969916,0.006367481203007519,0.019180783364703774,0.004819586425804042,0.014256262379906485,0.011070340493207381
2021-05-11,0.04320434921650144,0.021308733073477602,0.015456245074963562,0.025461138262651742,0.0008203445447087777,0.04153500004707049,0.027827228892709176,0.013043478260869565,0.005563961149885304,0.021743678843986,0.04722092298097911,0.026020662953465803,0.012620382244277415,0.006306771525561472,0.013009033131289354,0.04764972772289448,0.030650524341376075,0.03284438640752902,0.023136956972166587,0.02015762352227948,0.025773149400414752,0.010779752429535478,0.027420599333223963,0.016986222371506706,0.0,0.003820281818222343,0.09260161792704993,0.0035748832905749253,0.00908502394766559,0.026161543959971407,0.02208631828363044,0.017037876133119273,0.02395664924304791,0.03468811315466051,0.016712831396812834,0.0005050587334430342,0.006369574102206217,0.019110523998238663,0.0048672667720286765,0.014291674433881033,0.011099663241845779
2021-05-12,0.04312539783577339,0.021280553915550487,0.015471733024267017,0.025461138262651742,0.0008169934640522876,0.041530873173055226,0.027817053315081185,0.013043478260869565,0.005430640243902439,0.021720102055540667,0.04722092298097911,0.02602925177100717,0.012538948908354877,0.006300229861915069,0.012999408950906214,0.047546419098143236,0.030684869234156805,0.032814006255498816,0.023120596484027634,0.020211960635881907,0.02586113956120964,0.010763205309374059,0.027426216447172906,0.016974460681870418,0.0,0.0038259893199420023,0.09260085069183455,0.003582869667846906,0.009009564949089787,0.026161543959971407,0.022091001738504885,0.017031960371853158,0.02398422271954637,0.03472854093447465,0.016754537818064134,0.0005049188872239234,0.006408260886071144,0.018912947414935925,0.0048921702834317,0.014306785955731934,0.01112003841381376
2021-05-13,0.0430533375918237,0.021256921067694615,0.015487565327548095,0.02545511860666719,0.0008130081300813008,0.04146570036236411,0.027808669970484184,0.013043478260869565,0.005326231691078562,0.021708711659346774,0.04722092298097911,0.026035263563159886,0.01250309657783912,0.006297093201963895,0.012988963960663041,0.04745684076868605,0.030720504480961242,0.03276743298714041,0.02310767771227214,0.02027231467473525,0.025956729845323274,0.010713509572145324,0.027423564041157002,0.016966859224062037,0.0,0.0038278538193182964,0.09260062290620866,0.0036655119632643196,0.008897025684615619,0.026161543959971407,0.022125209353795573,0.017021829873799004,0.024028919300574613,0.03476240910476884,0.016772172082072344,0.0005048037778863378,0.006405901193827041,0.018750547621133797,0.0048938925099304325,0.014327901126544898,0.011127050340701033
2021-05-14,0.04293637538209435,0.021218286199100215,0.015502913754405183,0.02545511860666719,0.0008051529790660225,0.041392089691684834,0.027788233636393194,0.013043478260869565,0.005172556484316809,0.021667264891679385,0.04722000272835344,0.026034070125832365,0.012459980055634283,0.006303592883358844,0.012973055960697014,0.04738058832538025,0.030737559451977,0.032704680865277426,0.023107409148921877,0.020258522942021316,0.02605674580196873,0.01067954851670799,0.027418882997102222,0.016988579658525217,0.0,0.0038305211068646056,0.09261199465977939,0.003683095384249817,0.008802474307992738,0.026161543959971407,0.022133077486926563,0.017009913205341877,0.024056358582124487,0.034771536498476766,0.016786404777812382,0.0005046640728018623,0.006413128916379557,0.018587683488230696,0.0049328407610668605,0.014338998176218056,0.011132691549850814
2021-05-15,0.04286576456387777,0.021187126876802832,0.015522857033375484,0.02545311268715524,0.0008,0.04136852771682032,0.027779332104018135,0.013043478260869565,0.005073280721533258,0.021629231708489644,0.04721448196574368,0.026036149081502966,0.012442143684900804,0.00630330903338389,0.01296578695832999,0.0473300471630768,0.03076661084778475,0.032678568454710476,0.023330222636981736,0.020255460660569873,0.026115144652412353,0.010664019736864162,0.027415720813130498,0.01692585756151196,0.0,0.003845237763153095,0.09260699017736627,0.003673022819631135,0.008702192386704236,0.026161543959971407,0.022120154703280385,0.017000726942544515,0.024122441121735224,0.03482157685240246,0.016798131971449887,0.0005044998128468436,0.006468324023963187,0.018451457147784102,0.004983753173616407,0.01439861566672693,0.011145984414276187
2021-05-16,0.04281117750550792,0.02119536861471114,0.015546063117628307,0.02545311268715524,0.0007980845969672786,0.04135309178369152,0.027793698938844338,0.013043478260869565,0.00505443234836703,0.021591181441559776,0.047213561964146535,0.02606789169128661,0.012446006547995709,0.0063125394028547875,0.01295863289700837,0.047273287930290994,0.030778832106435186,0.032710669017598726,0.023513048085839185,0.020232523025819116,0.026238137012520934,0.010630719334159426,0.027418711885934505,0.016939668999014234,0.0,0.0038556226766788024,0.09262066592426403,0.00365040230873612,0.008617248171012786,0.026157804459691254,0.022126169577198054,0.016992525448297643,0.024200005742157967,0.03484068073394304,0.016805999130178842,0.0005043520702839014,0.006490591847930634,0.018335684062059238,0.0050311378347700705,0.014454799866492079,0.011163386319979957
2021-05-17,0.04275113523092258,0.021206140297996397,0.015569654891529157,0.02545311268715524,0.0007974481658692185,0.04135309178369152,0.02780853939702727,0.013043478260869565,0.004979816652205078,0.021582722656392356,0.04721080217446369,0.026127635515108345,0.012376170810052095,0.0063267793565769635,0.012957203397537332,0.04721376161982733,0.03078842173900717,0.0327402460398548,0.023752969121140142,0.02029575977063528,0.0263947634769311,0.010623419961534193,0.027427485694204837,0.016978155780903573,0.0,0.003872139177434338,0.09262687977008145,0.003686219931917775,0.008547242404088195,0.02614285714285714,0.022148932673727396,0.01698585366116741,0.024271521393757392,0.03489994063503345,0.01682454255650464,0.0005042208161871147,0.006521769653061511,0.018229832183320555,0.005107057572291454,0.014538954267838522,0.011177880729241243
2021-05-18,0.04266297316631406,0.021176962262388604,0.01558525021369231,0.02545311268715524,0.0007936507936507937,0.04135309178369152,0.027780716523303387,0.013043478260869565,0.004855432242990654,0.02157796088037709,0.04720988231626529,0.02616345080478706,0.012348265795024375,0.006342814395084916,0.012952577439414192,0.04712221885318505,0.0308163120062629,0.03269577739890421,0.023807962222076474,0.020351247456094068,0.026461408428383393,0.010616916217528255,0.027439505844634626,0.017000515911610035,0.0,0.003884845957685772,0.09262830526345286,0.003704531069660077,0.00848312555314641,0.026094396121488665,0.02216498753523573,0.016977823509288913,0.0243089226119262,0.0349276975568905,0.016854736159056378,0.0005040978275009756,0.006535133264105227,0.01810643878500719,0.005150679535158558,0.01456478629593688,0.011204417347290923
