,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2021-05-09,0.8742829519819529,0.8947039483483948,0.9179844490262867,0.9689445889493182,0.8889809444904723,0.8201557564706957,0.8868399103398518,0.9478260869565217,0.3980139831796535,0.9486475643827258,0.9487784198883182,0.9409366669562401,0.8005130214022586,0.9423401688781665,0.8543046113733953,0.8360991094699178,0.9368016511280336,0.9086559078152399,0.852360694609108,0.9232756001215436,0.3718900879460561,0.8208704183587404,0.9147189942362575,0.8672503218343626,0.1289332310053722,0.9102596770303905,0.7969492573839092,0.6886169595045055,0.7626529844677563,0.6045213907569037,0.8848096249049747,0.9715347511093095,0.8267815864431345,0.9719975979048875,0.9244175789399018,0.9930742279801189,0.8302953566337785,0.8804025518914548,0.3233892512455173,0.8697389704716293,0.9166566492443659
2021-05-10,0.8725652083299934,0.8961257951779522,0.9197110795820973,0.9694199243379571,0.8885218827415359,0.8213612157993667,0.8871510788729895,0.9478260869565217,0.40741819594135353,0.9498824397987324,0.9487784198883182,0.9428104115406017,0.8004406613686866,0.9434746325595653,0.8541384661098088,0.8322542278386917,0.9362749982207672,0.9111509001441762,0.8559069831822271,0.9232756001215436,0.37211811134730144,0.8213550138441007,0.9148067832172305,0.8698824489418865,0.13382899628252787,0.908701751210462,0.7972518035909699,0.6963432022142079,0.7543587688763116,0.6045213907569037,0.8863479543162553,0.9715086547898355,0.8280423631966407,0.9730568266605711,0.9245676433675111,0.9930286347200052,0.8243264411027569,0.8790387182910547,0.3178543970666509,0.8722146614025396,0.9212007325271709
2021-05-11,0.8714613618974751,0.8953451923586249,0.9213768255806473,0.9699739932224761,0.8885191347753744,0.8237680868356393,0.8859179955210639,0.9478260869565217,0.4217242019302153,0.9519436447050192,0.9487784198883182,0.9437429871638363,0.7996052112120016,0.9449938038997496,0.8541886643551587,0.8277777640978161,0.9363827549947423,0.9119662468727473,0.859239950610509,0.9232756001215436,0.37180359394417684,0.8219088521687764,0.9150537646890842,0.8724597559412257,0.1387119603680113,0.9074261889930579,0.7973796581231188,0.7069741855300422,0.7462187855759421,0.6045213907569037,0.8881917966626167,0.9714034244175149,0.8281603424150136,0.9762376290993768,0.9247892183931523,0.9929669184683512,0.820884588382528,0.8758608353456757,0.31342796160440406,0.8717655100174874,0.9239775262724725
2021-05-12,0.8691196502676846,0.8946536232730121,0.9229974206652347,0.970451501063746,0.8885191347753744,0.8241463812078518,0.8857786326029372,0.9478260869565217,0.43340022296544034,0.9535595809206968,0.9488228874337387,0.9444912906414382,0.797619895959524,0.9450532953010059,0.8537436121265026,0.824424790888668,0.9369823704061483,0.9136330376893242,0.8581988335819883,0.9232756001215436,0.3720502826930302,0.8228523810849285,0.915511340178726,0.875481770557811,0.15207060420909707,0.9059740004203578,0.7974477042272688,0.7236550774938663,0.7385866288004046,0.6045213907569037,0.8887045085185252,0.9712885933365,0.8286233432393727,0.9786266413678605,0.92560769030355,0.9928730657207478,0.8180571377180886,0.8742424242424243,0.30919425172298737,0.8719983845052987,0.9263779005943142
2021-05-13,0.8664381946518684,0.8952695008889084,0.9248484879533194,0.9707017405686382,0.8901830282861897,0.823753592402849,0.8855869829061288,0.9478260869565217,0.4473175550878399,0.9541443115434609,0.9489105862176489,0.9450654377520743,0.7957932786756424,0.9460266649066068,0.8526180521619519,0.8201017700405331,0.9378630572796092,0.9149084340298734,0.8599020857085373,0.9232756001215436,0.37241628468850907,0.8246369186323056,0.9155919942850972,0.8750155098208934,0.15509409474367294,0.9028209201604601,0.7975569349812364,0.7300992907801418,0.7284078537731344,0.6045213907569037,0.8891187534800342,0.971091682214605,0.8279069617269681,0.9809520012843043,0.9250188418568593,0.9929090702099631,0.8138550098145166,0.8701850703975914,0.3050387640895831,0.8735471066730746,0.9284372211000986
2021-05-14,0.8629279110444777,0.8949324412475205,0.9269572173788584,0.9710773110568208,0.891286307053942,0.8239582684521956,0.8841539710848386,0.9478260869565217,0.45158487130679464,0.9533722308580079,0.9489408142186191,0.9448524630161116,0.7957597384623442,0.9452269425992721,0.8531897570395135,0.8169198172580493,0.9379427841272094,0.915444315911242,0.8627828279477141,0.9232756001215436,0.3729778902820077,0.822632784405718,0.9154606036035621,0.8770571768213519,0.16386292834890967,0.9004222587871459,0.7976320219853039,0.7389388688149842,0.7196587861165783,0.6045213907569037,0.8907611723059783,0.9708910418969591,0.8277208331866606,0.9822232111951739,0.9239203198946094,0.9929615240819909,0.8100862162259659,0.8661798345944044,0.30049872523147114,0.8726617053770845,0.9297111930201092
2021-05-15,0.8599093786853702,0.8972677730667357,0.9288367970309341,0.9713159968479117,0.8929460580912864,0.8256640909119166,0.8836574160578411,0.9478260869565217,0.46573522306329523,0.9541865723634283,0.9488590970205967,0.9449646170423611,0.7957597384623442,0.9450181524808391,0.8521956431326995,0.813043092001796,0.938041041069452,0.9178048811229356,0.8651914111235144,0.9232756001215436,0.3730256257905374,0.8222430460800904,0.9155336297831543,0.8763903367761415,0.1705989110707804,0.8996461215712552,0.7976435979735548,0.7431723444013224,0.7112738591322606,0.6045213907569037,0.8908826371331086,0.9705325895430886,0.8291329780815131,0.9828353771234792,0.9245737490811251,0.9930631142880351,0.8084878643529545,0.8636005256241787,0.2970606767407669,0.8748088555117575,0.9308225332802208
2021-05-16,0.8590319245783764,0.8985494575773154,0.9304177025532137,0.9716312056737588,0.8929460580912864,0.8265373574365739,0.8849779739161765,0.9478260869565217,0.4803265940902022,0.9550633322607792,0.9488406079501169,0.9462099417517057,0.7960552401044355,0.9450067045527105,0.8511835038787102,0.8168940088644353,0.9380451895664015,0.9205441582394682,0.8697520015621949,0.9232756001215436,0.3739035729233705,0.8232103880404021,0.915658721739574,0.8776412570563525,0.17424242424242425,0.8981575517711825,0.7978384466762571,0.7462710028993608,0.7049693993476747,0.6045213907569037,0.8914494129690791,0.97025831296108,0.8303951636034684,0.983649113055376,0.9246678629797448,0.9929697520741667,0.8060698765861289,0.8620840248056599,0.2934887073522345,0.8770909918721123,0.9326635432295358
2021-05-17,0.856680472465102,0.9021970545897727,0.9332591372931658,0.9721040189125295,0.8931419457735247,0.827819070525254,0.8858088879796339,0.9478260869565217,0.500320670011695,0.9579894546434207,0.9487851450616682,0.9507980843313811,0.7960552401044355,0.9463423500312147,0.8511835038787102,0.8163459321739833,0.938394806225725,0.9218697507223006,0.8778403573509419,0.9232756001215436,0.37428312029196553,0.8301297909326942,0.9161081541117162,0.8843660179319615,0.1839541547277937,0.8968288232780035,0.7980529260618421,0.7621813708740518,0.6965676755880849,0.6045213907569037,0.8946987994288031,0.9699930555743203,0.8337028894177694,0.9863379558843399,0.9263487827261994,0.9928438133874239,0.8053129399543473,0.860799164272656,0.28982646865327166,0.8820131115148572,0.9406944164667533
2021-05-18,0.8545055084009041,0.9026313600885221,0.9356274313209274,0.9724980299448385,0.8929460580912864,0.8295694002637908,0.8844753666025995,0.9478260869565217,0.510477511682243,0.9601620878783789,0.9487784198883182,0.9525785356240201,0.796525980340819,0.9492998778310309,0.8511835038787102,0.8116989525581572,0.9388909364102855,0.9227977841656679,0.88223975370406,0.9232054690467147,0.3744044574843207,0.8335330623337284,0.9167046808549509,0.8899883197300055,0.18909899888765294,0.8951230513895754,0.7981801448796363,0.7647609026072723,0.687488971236986,0.6045213907569037,0.8964165493973472,0.9698706698706698,0.834357863150096,0.9877879457410481,0.9264119822288436,0.9928482234078783,0.802635814889336,0.8580220161220421,0.2873810287669768,0.8807090426104155,0.9466960673543026
