,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2021-05-09,0.8724008782125791,0.8934518073034691,0.9166166689079455,0.9687056597824373,0.8868552412645591,0.818218803397405,0.8866189381874321,0.9478260869565217,0.384212730318258,0.9478915527456462,0.9487109534851998,0.9394094712942156,0.7990800188790914,0.9417228709916685,0.8530698601911544,0.8229469671644472,0.9360284191829485,0.9085087849752491,0.8517533421992021,0.922434729811779,0.37158882586010034,0.819609659162698,0.9146857803608425,0.864730539015567,0.12705882352941175,0.90956431017668,0.7968731187320112,0.6669076727575479,0.7606750701410896,0.6039165237278444,0.8803580818568996,0.9714480777704639,0.8265517599279489,0.9707395370274647,0.9242483965247592,0.9930386866430819,0.8298309948979592,0.8800216177265358,0.32120915110802994,0.8687892425507204,0.9140966935821693
2021-05-10,0.8703150112504018,0.8942612630522658,0.9176567007182452,0.9688633138893268,0.8854337152209493,0.8176147634662755,0.8869643828486973,0.9478260869565217,0.37900830606594516,0.9486606215712775,0.9487164499001413,0.9400558225361088,0.7949363241464174,0.9414120667522464,0.8528057591025693,0.8201882852997608,0.9343450072195012,0.9104734528094699,0.8539255333984103,0.9217351736690429,0.3714031939547508,0.8192316815953081,0.914752408073111,0.8629514270181694,0.1318007662835249,0.9076538726667357,0.7971079209504583,0.67015299507304,0.7511198374015826,0.6027964046226281,0.8803687342803089,0.971303147852354,0.8269342427538892,0.9719975979048875,0.9239421619036339,0.9930097277215623,0.8235608136221257,0.878362677629815,0.3135998692993512,0.8709526234435767,0.9162318979572265
2021-05-11,0.8682567632463583,0.8937658566722871,0.9188174723090616,0.9690209679962163,0.8825910931174089,0.8185981668239853,0.8856290870620148,0.9478260869565217,0.3787398116062277,0.950336095492863,0.9486547565703598,0.9409907552073007,0.792891746642487,0.9418419957360423,0.8523729255493002,0.8168727135733194,0.9342899554675903,0.9107347876004592,0.8566372909582958,0.9210366777811458,0.37110720403931113,0.8201743736506157,0.9148819982643649,0.8627817378896768,0.1373134328358209,0.9059907546505356,0.797179420588518,0.6803829394466268,0.7411167390371909,0.5993757979855299,0.8810277484681883,0.9710906095373032,0.8268695306284806,0.9731455305421624,0.924492082852155,0.9929151940585351,0.8193942783461111,0.8752972258916777,0.30665038683615947,0.8705888650486,0.9183439472188116
2021-05-12,0.8656183445691684,0.892870978974303,0.9197031871895344,0.9693613009662975,0.8816946442845723,0.8179355882788951,0.8847747735165835,0.9478260869565217,0.3753810975609756,0.9516404004518668,0.948642278323204,0.9409618873877504,0.7925463012230789,0.9415780911520015,0.8513144205266474,0.814011845309544,0.9341639270243958,0.9111705387954558,0.8565522943365027,0.9200605601816806,0.3714534706125456,0.8213992944245031,0.9149416200297275,0.8620740276322932,0.1479553903345725,0.9040253562966368,0.797192405337268,0.6836913353546569,0.732201024828763,0.597680011317018,0.8793894942657007,0.9708599144884353,0.8266707505038928,0.9731455305421624,0.9251787057094298,0.9928171216365888,0.8153257230877161,0.8715201545622201,0.3000558284948638,0.8708354508694788,0.9195470685108854
2021-05-13,0.8632545512615778,0.892375172860393,0.9208389846058694,0.96939736346516,0.879746835443038,0.815412439076725,0.883753506015393,0.9478260869565217,0.3752309682187731,0.9520029621354591,0.9486590187562083,0.9408409338152608,0.789737998480193,0.940471714665263,0.8504496011867572,0.811421678138588,0.9344220716087306,0.9111523293897467,0.8563128033358398,0.9194402420574886,0.37176123319121024,0.8195114707293613,0.9147479159539385,0.8595024407992481,0.1516690856313498,0.9009923092748308,0.7972177416810897,0.682000293667275,0.72143249624679,0.5964986587604123,0.8789369705888768,0.9705852086549137,0.8263807802949752,0.9751775339600749,0.9245648711918694,0.9927861911740758,0.8091918955452685,0.8659543045782295,0.29299404722967226,0.8702683173143891,0.9195224366712587
2021-05-14,0.8604922320612611,0.891631995761026,0.9218422603037988,0.9693362762099953,0.87597503900156,0.8139803247542117,0.882800073730937,0.9478260869565217,0.37247838616714696,0.9515071350804577,0.9486460432915608,0.9403311539408113,0.7871341502810502,0.9392436299798776,0.84957812363382,0.8084715984823932,0.9343888537048765,0.9112479638309897,0.8565418023887079,0.9188147252248847,0.37227740412453786,0.8175291554802646,0.9146755700654783,0.8575713226368806,0.16073968705547653,0.898317863921171,0.7972043659412222,0.6805702546224242,0.7131898323223512,0.5959937932007335,0.8782183301447827,0.9702562715531814,0.825553415965527,0.974250883459645,0.9234040933529486,0.9927393491461409,0.8045892317539707,0.860643053645117,0.28693758141322684,0.8713365428504991,0.9191610986330654
2021-05-15,0.8580526753360836,0.8928542209347183,0.9226171297645898,0.9693789646800846,0.8722264728385616,0.8126195375313857,0.8818585118841566,0.9437229437229437,0.376629711751663,0.9521401666565982,0.9484940521386991,0.940347970979096,0.7850726108458878,0.9394006641023112,0.8487646246639052,0.805130457359018,0.9337566910659342,0.9123120040072694,0.8590418353576248,0.9186758370493537,0.37245942405470817,0.8175007090515876,0.9145662623025864,0.85615331952157,0.1678370786516854,0.8958030688945585,0.7971446349354465,0.6828946282696592,0.7051835094115838,0.5954897815362932,0.877125689582128,0.9699395170548939,0.826590472990871,0.9754596940914176,0.9234518497522485,0.9925819885476315,0.8016822155292734,0.8564487255988407,0.28078277313997346,0.8739657766077473,0.9190767154611736
2021-05-16,0.856180968895971,0.8941721471779056,0.9232650612406416,0.9694101079643248,0.8748103186646434,0.8116367787089603,0.8819995830777553,0.9437229437229437,0.37738632419298856,0.9526727006459619,0.9484339413287652,0.939873483028101,0.7846890633116768,0.9390350340552225,0.8471447206319298,0.8042740742888624,0.9335810952948601,0.91442074127931,0.8625461874370172,0.9176355126075797,0.3727300774782839,0.818567638323321,0.9144317998344353,0.8539670224233307,0.17136958017894013,0.8939405868121533,0.7972213967871038,0.6826381403672896,0.6964669738863287,0.5947353603603603,0.8768266749321898,0.9696513466405486,0.8275943001916226,0.9761811967710505,0.9228476125439933,0.992405763163886,0.7982436420858744,0.8533491204330176,0.27481056538945303,0.8757527150332641,0.9190725016329196
2021-05-17,0.8539128269766428,0.8953501277230272,0.924248892309692,0.9699953117674637,0.8743416102332581,0.8122744006196413,0.8821451901493425,0.9437229437229437,0.3741880704733602,0.9536353055376806,0.9482518707367151,0.9411359242541576,0.779444421020084,0.9385259848644444,0.8463869336679944,0.8021947325455671,0.9321295404080606,0.9169759042105784,0.8660008043973723,0.917081635732609,0.3737342933036326,0.8193263626691739,0.9146926117942087,0.8521189889851728,0.17643051771117166,0.8934380542183937,0.7973650141270615,0.687759210791222,0.6896978472988105,0.5928160516346289,0.8770412933716404,0.9693963356457899,0.828755024192929,0.9801792738362507,0.9237230971952062,0.9922619241148356,0.7947550994079956,0.8517710256840691,0.26964059960267295,0.8791513268498223,0.9205541222136997
2021-05-18,0.851655670166961,0.8948553125630195,0.9247009175338765,0.9702529668956902,0.8705357142857143,0.812200782322957,0.8806931130534038,0.9437229437229437,0.37161853313941406,0.9547613217191211,0.9481820923693607,0.9415874626749156,0.7788801352163042,0.9379854320093364,0.8457713430580578,0.7983420846404375,0.9324454361620529,0.9169926083405499,0.8685493023566326,0.9161830104771237,0.3739003686873017,0.8201538668067367,0.9148610508340921,0.852489874242857,0.18298446995273465,0.8923872525087011,0.7974284367567169,0.6966735046860545,0.6827760780810642,0.5886040679855112,0.8763413908255261,0.9691461553164397,0.8279490181605305,0.9798212840090161,0.924418559206258,0.9921830562462418,0.7910923940786115,0.8485807042370765,0.2646641717549734,0.8781190667060461,0.9222912225414774
