,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2021-05-09,0.873433846650004,0.8937286325226923,0.9170267397931875,0.9689421409427715,0.8887966804979253,0.8191496707532188,0.8867953843520342,0.9478260869565217,0.39079515101705364,0.9480533318805561,0.9487439340492292,0.9399649960116768,0.7995818789315513,0.9423070305241061,0.8536361016911586,0.8281723363246254,0.9365763459213428,0.9085924383142414,0.8522894092974485,0.9230652388547126,0.37186426469114203,0.8205368381177452,0.9147004280432476,0.8653634052417094,0.12752721617418353,0.9097266196847444,0.796905306607012,0.6744029233914821,0.7619558778108022,0.6045213907569037,0.8820388861889424,0.9714709282556954,0.8266949237795677,0.9712036776493749,0.9243574318158084,0.9930561215341733,0.83027228873183,0.8801045704498333,0.3220869190018458,0.8696815240574052,0.915284254700682
2021-05-10,0.8713338577368244,0.894433236048812,0.9183781175158973,0.96941510326344,0.8885191347753744,0.8203824945598605,0.8870017580993838,0.9478260869565217,0.38984897251795,0.9489986422944824,0.9487731675469198,0.9413433840176881,0.7965546080437282,0.9424305579281834,0.8531539015340311,0.8244535349573799,0.9359905613441556,0.9107661105548107,0.8553647173353731,0.9228549734244496,0.37196000127210854,0.8210389404448666,0.9147788025855157,0.8654281410528755,0.1324200913242009,0.9079734941432992,0.7971559135790796,0.6793612842626591,0.7536343549377269,0.6045213907569037,0.8827607504588875,0.9713550371922501,0.82744904689884,0.9730363410609375,0.9241856765843607,0.9930251128530222,0.8243234841537529,0.8786468587793091,0.315333075181,0.8721210929118088,0.9181197187146717
2021-05-11,0.8694610395833999,0.8940643980615062,0.9197483016671731,0.9698880655841084,0.8859721082854799,0.8215949135088664,0.8858645582958452,0.9478260869565217,0.39347079037800686,0.9505681659880516,0.9487546772684752,0.942507287975813,0.7954460175873329,0.9428411794086026,0.8528201475489092,0.8201736846522604,0.9362749982207672,0.9112626832494475,0.8580012431797777,0.9225747684833764,0.37161171829762596,0.8216845031669863,0.9150121431939819,0.8666639059262361,0.137905604719764,0.9062653727471938,0.797262161681227,0.6907936240905076,0.7439741443090222,0.6040028591851322,0.8838316111148297,0.971171102682244,0.827767363280798,0.9749158086658086,0.9247116777380374,0.9929467339957648,0.8201173667286145,0.8758117605195267,0.3091657942269417,0.8710815500289184,0.9205565572441162
2021-05-12,0.8667302344060389,0.8932776494243039,0.9209015519275099,0.970361027904777,0.8880718954248366,0.8218777329270835,0.8856310381743384,0.9478260869565217,0.397009812997593,0.9519795064355564,0.9487784198883182,0.9428036475281384,0.7926211612417019,0.9426687471686717,0.8521502798940901,0.8169196384713626,0.9362749982207672,0.9121157140992882,0.857270355622683,0.9220848190577347,0.37190936234315664,0.822246054589345,0.9152206995359448,0.8672439485103967,0.148493543758967,0.9044691174969035,0.797299926881619,0.7006485947114585,0.735244334201536,0.6040028591851322,0.8834409106103474,0.9709833597786729,0.8276082719152594,0.9770812232198494,0.9254000311538193,0.9928512107345829,0.8159371322273262,0.873088820150243,0.30366687383467994,0.8711235574107588,0.9221152887441304
2021-05-13,0.8640040444893832,0.8929330901552002,0.9223288148980147,0.9706832689731263,0.8886178861788618,0.8221334164706326,0.8850869554359675,0.9478260869565217,0.4033572068039391,0.9523524281920456,0.9487784198883182,0.94285723607794,0.7898520115361086,0.9420883420700655,0.8517607944032024,0.8127609698923156,0.9364830064804596,0.9125279351276105,0.8578301822863725,0.921875,0.37234564409423765,0.8208334155665171,0.9151476116147238,0.8653595677709572,0.15187239944521497,0.9015827198845411,0.7973687587432815,0.7056110529283816,0.7248740755616685,0.6040028591851322,0.8833401475992846,0.9707325531932188,0.8269397210888338,0.9797951510714086,0.9248271740390877,0.9927962579656763,0.8099657306684386,0.868483308507842,0.2976331557554076,0.8710081592660996,0.9227193793767342
2021-05-14,0.8610967042293366,0.8923773019889332,0.9238520933732242,0.9709448818897638,0.8872785829307569,0.8230057282858916,0.884146768216576,0.9478260869565217,0.4036665363395456,0.9519608297446378,0.9487784198883182,0.942792766933627,0.7881988848534451,0.9416465050445202,0.851189774569029,0.8097897032119425,0.9364688918105093,0.9130046303448334,0.8594747094780681,0.921805081532044,0.37283657855941715,0.8202635914666522,0.9151725331204154,0.8646620810001614,0.16158113730929266,0.8991746170201167,0.7973964431392293,0.710480980574642,0.7163932061839385,0.6040028591851322,0.8836122916616964,0.9704244983017362,0.8268239214027656,0.9806230901873574,0.9237189707934835,0.9928455019556715,0.8057328817942069,0.8637192738643272,0.29221852504295254,0.8721329734824145,0.9232862316800841
2021-05-15,0.8586936119627104,0.8936704668461433,0.9249875464612791,0.971187908368102,0.8904,0.8235977666298218,0.8833315811707851,0.9478260869565217,0.4130869768827962,0.9526305051198328,0.9487784198883182,0.9427691678590697,0.7871615831981186,0.9415414974639985,0.8511835038787102,0.8075773317128632,0.93634616753256,0.9144461838226723,0.8621517131049193,0.921805081532044,0.37297174070464967,0.8200889455264528,0.9151334787707595,0.8625670021887012,0.1683708248125426,0.8971245564222277,0.7973721116588094,0.715751015942482,0.7081465183372436,0.6040028591851322,0.8833003082467014,0.9701334371418067,0.8281941859718924,0.9812918757586092,0.923930805256258,0.9926998973423063,0.8036277602523659,0.8597171926194171,0.28672485169220263,0.8741057362018647,0.9235404123547875
2021-05-16,0.8568100045965351,0.8953475266010148,0.926068218042716,0.9715072805981897,0.8922585794094174,0.8238528469801321,0.8838549557446439,0.9478260869565217,0.4187637328468969,0.9533603401426184,0.9487784198883182,0.9431373159198769,0.7876226360144888,0.9414170478977062,0.850417439703154,0.8067656475474407,0.93634616753256,0.9168967696862836,0.8656387665198237,0.9214556482183472,0.37358158719388623,0.8210093714845921,0.9150801671941025,0.8616498490589806,0.1725692208628461,0.8956325640832895,0.7975042700491018,0.7160139900235079,0.6997064356970664,0.6039165237278444,0.8829339569476643,0.9698387022729666,0.8291548500499248,0.9829236688101333,0.9236155466497282,0.9926513719611549,0.8007010694158467,0.8569470618468391,0.281433927486752,0.8761693746922699,0.9245288271484647
2021-05-17,0.8553707893612645,0.8975996074298956,0.9277149530033919,0.9718287692791943,0.8929460580912864,0.8238528469801321,0.8845373549284599,0.9478260869565217,0.4259917589076513,0.9552271904311814,0.9487784198883182,0.9451745776707325,0.7851927095006398,0.9422571126150688,0.8510055526542967,0.8050101167203105,0.93634616753256,0.919198086172095,0.8721298495645289,0.9212461153642083,0.3742203649583007,0.8252360460082812,0.9154240174988724,0.8624170392178243,0.18054672600127145,0.8943879673582591,0.7976905809117852,0.7236275413289199,0.6922981549689289,0.6035714285714285,0.8840321812014689,0.9695875857566413,0.8310982435333552,0.9860139455182453,0.9243341743271758,0.9925866788321168,0.7979444842256013,0.8556095067722975,0.2767131751016836,0.8818204071641303,0.9291266934258356
2021-05-18,0.8533203452002253,0.8973948067375419,0.9287264700316379,0.9723030922967976,0.8920634920634921,0.8238528469801321,0.8833230962895108,0.9478260869565217,0.4301968503937008,0.9569809412463348,0.9487666588730419,0.9463125455187307,0.7849068837577897,0.9431056711286548,0.8501281847274528,0.8011775230205265,0.93634616753256,0.9194585602436561,0.8753853217026301,0.920687826679797,0.3743969293374441,0.8257762707458107,0.9157002341280946,0.8646230593702988,0.18617683686176836,0.8932060028441664,0.7977803140355921,0.7291410700323914,0.6847895625544054,0.6024525880507628,0.8842519068602233,0.9693651495224338,0.8307474340406775,0.9870948899588284,0.9250097247248732,0.9925219941348974,0.7937071651090343,0.8526102039089601,0.2724820782170488,0.8801573841120819,0.9322351317151731
